type,name,party,detail
PM,Narendra Modi,BJP,"Prime Minister; Varanasi, Uttar Pradesh"
MINISTER,Rajnath Singh,BJP,Defence
MINISTER,Amit Shah,BJP,Home Affairs; Co-operation
MINISTER,Nitin Gadkari,BJP,Road Transport and Highways
MINISTER,Jagat Prakash Nadda,BJP,Health and Family Welfare; Chemicals and Fertilizers
MINISTER,Shivraj Singh Chouhan,BJP,Agriculture and Farmers' Welfare; Rural Development
MINISTER,Nirmala Sitharaman,BJP,Finance; Corporate Affairs
MINISTER,S. Jaishankar,BJP,External Affairs
MINISTER,Manohar Lal Khattar,BJP,Power; Housing and Urban Affairs
MINISTER,H. D. Kumaraswamy,JD(S),Heavy Industries; Steel
MINISTER,Piyush Goyal,BJP,Commerce and Industry
MINISTER,Dharmendra Pradhan,BJP,Education
MINISTER,Jitan Ram Manjhi,HAM(S),"Micro, Small and Medium Enterprises"
MINISTER,Rajiv Ranjan Singh,JD(U),"Panchayati Raj; Fisheries, Animal Husbandry and Dairying"
MINISTER,Sarbananda Sonowal,BJP,"Ports, Shipping and Waterways"
MINISTER,Virendra Kumar Khatik,BJP,Social Justice and Empowerment
MINISTER,Kinjarapu Ram Mohan Naidu,TDP,Civil Aviation
MINISTER,Prahlad Joshi,BJP,"Consumer Affairs, Food and Public Distribution; New and Renewable Energy"
MINISTER,Jual Oram,BJP,Tribal Affairs
MINISTER,Giriraj Singh,BJP,Textiles
MINISTER,Ashwini Vaishnaw,BJP,Railways; Information and Broadcasting; Electronics and IT
MINISTER,Jyotiraditya Scindia,BJP,Communications; Development of North Eastern Region
MINISTER,Bhupender Yadav,BJP,"Environment, Forest and Climate Change"
MINISTER,Gajendra Singh Shekhawat,BJP,Culture; Tourism
MINISTER,Annpurna Devi,BJP,Women and Child Development
MINISTER,Kiren Rijiju,BJP,Parliamentary Affairs; Minority Affairs
MINISTER,Hardeep Singh Puri,BJP,Petroleum and Natural Gas
MINISTER,Mansukh L. Mandaviya,BJP,Labour and Employment; Youth Affairs and Sports
MINISTER,G. Kishan Reddy,BJP,Coal; Mines
MINISTER,Chirag Paswan,LJP(RV),Food Processing Industries
MINISTER,C. R. Patil,BJP,Jal Shakti
MINISTER,Rao Inderjit Singh,BJP,Statistics and Programme Implementation; Planning (IC)
MINISTER,Jitendra Singh,BJP,Science and Technology; Earth Sciences (IC)
MINISTER,Arjun Ram Meghwal,BJP,Law and Justice (IC)
MINISTER,Prataprao Ganpatrao Jadhav,SHS,AYUSH (IC)
MINISTER,Jayant Chaudhary,RLD,Skill Development and Entrepreneurship (IC)
MINISTER,L. Murugan,BJP,Information and Broadcasting; Parliamentary Affairs (MoS)
MINISTER,Anupriya Patel,AD(S),Health and Family Welfare; Chemicals and Fertilizers (MoS)
MINISTER,Sukanta Majumdar,BJP,Education; DoNER (MoS)
MINISTER,Jitin Prasada,BJP,Commerce and Industry; Electronics and IT (MoS)
MINISTER,Shripad Yesso Naik,BJP,Power; New and Renewable Energy (MoS)
MINISTER,Pankaj Chaudhary,BJP,Finance (MoS)
MINISTER,Krishan Pal Gurjar,BJP,Co-operation (MoS)
MINISTER,Murlidhar Mohol,BJP,Co-operation; Civil Aviation (MoS)
MINISTER,Ramdas Athawale,RPI(A),Social Justice and Empowerment (MoS)
MINISTER,B. L. Verma,BJP,Social Justice; Consumer Affairs (MoS)
MINISTER,Ram Nath Thakur,JD(U),Agriculture and Farmers Welfare (MoS)
MINISTER,Bhagirath Choudhary,BJP,Agriculture and Farmers Welfare (MoS)
MINISTER,Nityanand Rai,BJP,Home Affairs (MoS)
MINISTER,Bandi Sanjay Kumar,BJP,Home Affairs (MoS)
MINISTER,V. Somanna,BJP,Jal Shakti; Railways (MoS)
MINISTER,Raj Bhushan Choudhary,BJP,Jal Shakti (MoS)
MINISTER,Ravneet Singh Bittu,BJP,Railways; Food Processing Industries (MoS)
MINISTER,Pemmasani Chandra Sekhar,TDP,Rural Development; Communications (MoS)
MINISTER,Kamlesh Paswan,BJP,Rural Development (MoS)
MINISTER,S. P. Singh Baghel,BJP,"Fisheries, Animal Husbandry; Panchayati Raj (MoS)"
MINISTER,George Kurian,BJP,"Fisheries, Animal Husbandry; Minority Affairs (MoS)"
MINISTER,Shobha Karandlaje,BJP,MSME; Labour and Employment (MoS)
MINISTER,Kirti Vardhan Singh,BJP,Environment; External Affairs (MoS)
MINISTER,Pabitra Margherita,BJP,External Affairs; Textiles (MoS)
MINISTER,Nimuben Bambhaniya,BJP,"Consumer Affairs, Food and Public Distribution (MoS)"
MINISTER,Shantanu Thakur,BJP,"Ports, Shipping and Waterways (MoS)"
MINISTER,Suresh Gopi,BJP,Petroleum and Natural Gas; Tourism (MoS)
MINISTER,Ajay Tamta,BJP,Road Transport and Highways (MoS)
MINISTER,Harsh Malhotra,BJP,Road Transport and Highways; Corporate Affairs (MoS)
MINISTER,Satish Chandra Dubey,BJP,Coal; Mines (MoS)
MINISTER,Sanjay Seth,BJP,Defence (MoS)
MINISTER,Tokhan Sahu,BJP,Housing and Urban Affairs (MoS)
MINISTER,Bhupathi Raju Srinivasa Varma,BJP,Heavy Industries; Steel (MoS)
MINISTER,Savitri Thakur,BJP,Women and Child Development (MoS)
MINISTER,Raksha Khadse,BJP,Youth Affairs and Sports (MoS)
MINISTER,Durga Das Uikey,BJP,Tribal Affairs (MoS)
MP,Bishnu Pada Ray,BJP,"Andaman and Nicobar Islands, Andaman and Nicobar Islands"
MP,Tapir Gao,BJP,"Arunachal East, Arunachal Pradesh"
MP,Joyanta Basumatary,UPPL,"Kokrajhar, Assam"
MP,Rakibul Hussain,INC,"Dhubri, Assam"
MP,Phani Bhusan Choudhury,AGP,"Barpeta, Assam"
MP,Dilip Saikia,BJP,"Darrang-Udalguri, Assam"
MP,Bijuli Kalita Medhi,BJP,"Guwahati, Assam"
MP,Amarsing Tisso,BJP,"Diphu, Assam"
MP,Kripanath Mallah,BJP,"Karimganj, Assam"
MP,Parimal Suklabaidya,BJP,"Silchar, Assam"
MP,Pradyut Bordoloi,INC,"Nagaon, Assam"
MP,Kamakhya Prasad Tasa,BJP,"Kaziranga, Assam"
MP,Ranjit Dutta,BJP,"Sonitpur, Assam"
MP,Pradan Baruah,BJP,"Lakhimpur, Assam"
MP,Gaurav Gogoi,INC,"Jorhat, Assam"
MP,Sunil Kushwaha,JD(U),"Valmiki Nagar, Bihar"
MP,Sanjay Jaiswal,BJP,"Paschim Champaran, Bihar"
MP,Radha Mohan Singh,BJP,"Purvi Champaran, Bihar"
MP,Lovely Anand,JD(U),"Sheohar, Bihar"
MP,Devesh Chandra Thakur,JD(U),"Sitamarhi, Bihar"
MP,Ashok Kumar Yadav,BJP,"Madhubani, Bihar"
MP,Ramprit Mandal,JD(U),"Jhanjharpur, Bihar"
MP,Dileshwar Kamait,JD(U),"Supaul, Bihar"
MP,Pradeep Kumar Singh,BJP,"Araria, Bihar"
MP,Mohammad Jawed,INC,"Kishanganj, Bihar"
MP,Tariq Anwar,INC,"Katihar, Bihar"
MP,Pappu Yadav,Independent,"Purnia, Bihar"
MP,Dinesh Chandra Yadav,JD(U),"Madhepura, Bihar"
MP,Gopal Jee Thakur,BJP,"Darbhanga, Bihar"
MP,Veena Devi,LJP(RV),"Vaishali, Bihar"
MP,Alok Kumar Suman,JD(U),"Gopalganj, Bihar"
MP,Vijay Lakshmi Kushwaha,JD(U),"Siwan, Bihar"
MP,Janardan Singh Sigriwal,BJP,"Maharajganj, Bihar"
MP,Rajiv Pratap Rudy,BJP,"Saran, Bihar"
MP,Shambhavi Choudhary,LJP(RV),"Samastipur, Bihar"
MP,Rajesh Verma,LJP(RV),"Khagaria, Bihar"
MP,Ajay Kumar Mandal,JD(U),"Bhagalpur, Bihar"
MP,Giridhari Yadav,JD(U),"Banka, Bihar"
MP,Kaushalendra Kumar,JD(U),"Nalanda, Bihar"
MP,Ravi Shankar Prasad,BJP,"Patna Sahib, Bihar"
MP,Misa Bharti,RJD,"Pataliputra, Bihar"
MP,Sudama Prasad,CPI(ML)L,"Arrah, Bihar"
MP,Sudhakar Singh,RJD,"Buxar, Bihar"
MP,Manoj Kumar,INC,"Sasaram, Bihar"
MP,Raja Ram Kushwaha,CPI(ML)L,"Karakat, Bihar"
MP,Surendra Prasad Yadav,RJD,"Jahanabad, Bihar"
MP,Abhay Kushwaha,RJD,"Aurangabad, Bihar"
MP,Vivek Thakur,BJP,"Nawada, Bihar"
MP,Arun Bharti,LJP(RV),"Jamui, Bihar"
MP,Manish Tewari,INC,"Chandigarh, Chandigarh"
MP,Chintamani Maharaj,BJP,"Sarguja, Chhattisgarh"
MP,Radheshyam Rathiya,BJP,"Raigarh, Chhattisgarh"
MP,Kamlesh Jangde,BJP,"Janjgir-Champa, Chhattisgarh"
MP,Jyotsna Mahant,INC,"Korba, Chhattisgarh"
MP,Santosh Pandey,BJP,"Rajnandgaon, Chhattisgarh"
MP,Vijay Baghel,BJP,"Durg, Chhattisgarh"
MP,Brijmohan Agrawal,BJP,"Raipur, Chhattisgarh"
MP,Rupkumari Choudhary,BJP,"Mahasamund, Chhattisgarh"
MP,Mahesh Kashyap,BJP,"Bastar, Chhattisgarh"
MP,Bhojraj Nag,BJP,"Kanker, Chhattisgarh"
MP,Kalaben Delkar,BJP,"Dadra and Nagar Haveli, Dadra and Nagar Haveli and Daman and Diu"
MP,Umeshbhai Patel,Independent,"Daman and Diu, Dadra and Nagar Haveli and Daman and Diu"
MP,Praveen Khandelwal,BJP,"Chandni Chowk, Delhi"
MP,Manoj Tiwari,BJP,"North East Delhi, Delhi"
MP,Bansuri Swaraj,BJP,"New Delhi, Delhi"
MP,Yogender Chandoliya,BJP,"North West Delhi, Delhi"
MP,Kamaljeet Sehrawat,BJP,"West Delhi, Delhi"
MP,Ramvir Singh Bidhuri,BJP,"South Delhi, Delhi"
MP,Shripad Naik,BJP,"North Goa, Goa"
MP,Viriato Fernandes,INC,"South Goa, Goa"
MP,Vinodbhai Chavda,BJP,"Kachchh, Gujarat"
MP,Geniben Thakor,INC,"Banaskantha, Gujarat"
MP,Bharatsinhji Dabhi,BJP,"Patan, Gujarat"
MP,Haribhai Patel,BJP,"Mahesana, Gujarat"
MP,Shobhanaben Baraiya,BJP,"Sabarkantha, Gujarat"
MP,Hasmukh Patel,BJP,"Ahmedabad East, Gujarat"
MP,Dineshbhai Makwana,BJP,"Ahmedabad West, Gujarat"
MP,Chandubhai Shihora,BJP,"Surendranagar, Gujarat"
MP,Parshottam Rupala,BJP,"Rajkot, Gujarat"
MP,Mansukh Mandaviya,BJP,"Porbandar, Gujarat"
MP,Poonamben Maadam,BJP,"Jamnagar, Gujarat"
MP,Rajesh Chudasama,BJP,"Junagadh, Gujarat"
MP,Bharatbhai Sutariya,BJP,"Amreli, Gujarat"
MP,Mitesh Patel,BJP,"Anand, Gujarat"
MP,Devusinh Chauhan,BJP,"Kheda, Gujarat"
MP,Rajpalsinh Jadav,BJP,"Panchmahal, Gujarat"
MP,Jasvantsinh Bhabhor,BJP,"Dahod, Gujarat"
MP,Hemang Joshi,BJP,"Vadodara, Gujarat"
MP,Jashubhai Rathva,BJP,"Chhota Udaipur, Gujarat"
MP,Mansukhbhai Vasava,BJP,"Bharuch, Gujarat"
MP,Parbhubhai Vasava,BJP,"Bardoli, Gujarat"
MP,Mukesh Dalal,BJP,"Surat, Gujarat"
MP,Dhavalbhai Patel,BJP,"Valsad, Gujarat"
MP,Varun Chaudhary,INC,"Ambala, Haryana"
MP,Naveen Jindal,BJP,"Kurukshetra, Haryana"
MP,Selja Kumari,INC,"Sirsa, Haryana"
MP,Jai Parkash,BJP,"Hisar, Haryana"
MP,Satpal Brahamchari,INC,"Sonipat, Haryana"
MP,Deepender Singh Hooda,INC,"Rohtak, Haryana"
MP,Dharambir Singh Chaudhary,BJP,"Bhiwani-Mahendragarh, Haryana"
MP,Kangana Ranaut,BJP,"Mandi, Himachal Pradesh"
MP,Rajeev Bhardwaj,BJP,"Kangra, Himachal Pradesh"
MP,Anurag Thakur,BJP,"Hamirpur, Himachal Pradesh"
MP,Suresh Kumar Kashyap,BJP,"Shimla, Himachal Pradesh"
MP,Sheikh Abdul Rashid,JKAIP,"Baramulla, Jammu and Kashmir"
MP,Aga Syed Ruhullah Mehdi,JKNC,"Srinagar, Jammu and Kashmir"
MP,Mian Altaf Ahmed Larvi,JKNC,"Anantnag-Rajouri, Jammu and Kashmir"
MP,Jugal Kishore Sharma,BJP,"Jammu, Jammu and Kashmir"
MP,Vijay Hansda,JMM,"Rajmahal, Jharkhand"
MP,Nalin Soren,JMM,"Dumka, Jharkhand"
MP,Nishikant Dubey,BJP,"Godda, Jharkhand"
MP,Kalicharan Singh,BJP,"Chatra, Jharkhand"
MP,Chandra Prakash Choudhary,AJSU,"Giridih, Jharkhand"
MP,Dulu Mahato,BJP,"Dhanbad, Jharkhand"
MP,Bidyut Baran Mahato,BJP,"Jamshedpur, Jharkhand"
MP,Joba Majhi,JMM,"Singhbhum, Jharkhand"
MP,Kali Charan Munda,INC,"Khunti, Jharkhand"
MP,Sukhdeo Bhagat,INC,"Lohardaga, Jharkhand"
MP,Vishnu Dayal Ram,BJP,"Palamu, Jharkhand"
MP,Manish Jaiswal,BJP,"Hazaribagh, Jharkhand"
MP,Priyanka Jarkiholi,INC,"Chikkodi, Karnataka"
MP,Jagadish Shettar,BJP,"Belgaum, Karnataka"
MP,P. C. Gaddigoudar,BJP,"Bagalkot, Karnataka"
MP,Ramesh Jigajinagi,BJP,"Bijapur, Karnataka"
MP,Radhakrishna,INC,"Gulbarga, Karnataka"
MP,G Kumar Naik,INC,"Raichur, Karnataka"
MP,Sagar Khandre,INC,"Bidar, Karnataka"
MP,K. Rajashekar Basavaraj Hitnal,BJP,"Koppal, Karnataka"
MP,E. Tukaram,INC,"Bellary, Karnataka"
MP,Basavaraj Bommai,BJP,"Haveri, Karnataka"
MP,Pralhad Joshi,BJP,"Dharwad, Karnataka"
MP,Vishweshwar Hegde Kageri,BJP,"Uttara Kannada, Karnataka"
MP,Prabha Mallikarjun,INC,"Davanagere, Karnataka"
MP,B. Y. Raghavendra,BJP,"Shimoga, Karnataka"
MP,Kota Srinivas Poojary,BJP,"Udupi Chikmagalur, Karnataka"
MP,Shreyas M. Patel,INC,"Hassan, Karnataka"
MP,Brijesh Chowta,BJP,"Dakshina Kannada, Karnataka"
MP,Govind Karjol,BJP,"Chitradurga, Karnataka"
MP,Yaduveer Wadiyar,BJP,"Mysore, Karnataka"
MP,Sunil Bose,INC,"Chamarajanagar, Karnataka"
MP,C. N. Manjunath,BJP,"Bangalore Rural, Karnataka"
MP,P. C. Mohan,BJP,"Bangalore Central, Karnataka"
MP,Tejasvi Surya,BJP,"Bangalore South, Karnataka"
MP,K. Sudhakar,BJP,"Chikballapur, Karnataka"
MP,M. Mallesh Babu,JD(S),"Kolar, Karnataka"
MP,Rajmohan Unnithan,INC,"Kasaragod, Kerala"
MP,K. Sudhakaran,INC,"Kannur, Kerala"
MP,Shafi Parambil,INC,"Vatakara, Kerala"
MP,Priyanka Gandhi,INC,"Wayanad, Kerala"
MP,M. K. Raghavan,INC,"Kozhikode, Kerala"
MP,E. T. Muhammed Basheer,IUML,"Malappuram, Kerala"
MP,M. P. Abdussamad Samadani,IUML,"Ponnani, Kerala"
MP,V. K. Sreekandan,INC,"Palakkad, Kerala"
MP,K. Radhakrishnan,CPI(M),"Alathur, Kerala"
MP,Benny Behanan,INC,"Chalakudy, Kerala"
MP,Hibi Eden,INC,"Ernakulam, Kerala"
MP,Dean Kuriakose,INC,"Idukki, Kerala"
MP,Francis George,KEC,"Kottayam, Kerala"
MP,K. C. Venugopal,INC,"Alappuzha, Kerala"
MP,Kodikkunnil Suresh,INC,"Mavelikara, Kerala"
MP,Anto Antony,INC,"Pathanamthitta, Kerala"
MP,N. K. Premachandran,RSP,"Kollam, Kerala"
MP,Adoor Prakash,INC,"Attingal, Kerala"
MP,Shashi Tharoor,INC,"Thiruvananthapuram, Kerala"
MP,Mohmad Haneefa,Independent,"Ladakh, Ladakh"
MP,Muhammed Hamdulla Sayeed,INC,"Lakshadweep, Lakshadweep"
MP,Shivmangal Singh Tomar,BJP,"Morena, Madhya Pradesh"
MP,Sandhya Ray,BJP,"Bhind, Madhya Pradesh"
MP,Bharat Singh Kushwah,BJP,"Gwalior, Madhya Pradesh"
MP,Lata Wankhede,BJP,"Sagar, Madhya Pradesh"
MP,Rahul Lodhi,BJP,"Damoh, Madhya Pradesh"
MP,V. D. Sharma,BJP,"Khajuraho, Madhya Pradesh"
MP,Ganesh Singh,BJP,"Satna, Madhya Pradesh"
MP,Janardan Mishra,BJP,"Rewa, Madhya Pradesh"
MP,Rajesh Mishra,BJP,"Sidhi, Madhya Pradesh"
MP,Himadri Singh,BJP,"Shahdol, Madhya Pradesh"
MP,Ashish Dubey,BJP,"Jabalpur, Madhya Pradesh"
MP,Faggan Singh Kulaste,BJP,"Mandla, Madhya Pradesh"
MP,Bharti Pardhi,BJP,"Balaghat, Madhya Pradesh"
MP,Vivek Kumar Sahu,BJP,"Chhindwara, Madhya Pradesh"
MP,Darshan Singh Choudhary,BJP,"Hoshangabad, Madhya Pradesh"
MP,Shivraj Singh Chauhan,BJP,"Vidisha, Madhya Pradesh"
MP,Alok Sharma,BJP,"Bhopal, Madhya Pradesh"
MP,Rodmal Nagar,BJP,"Rajgarh, Madhya Pradesh"
MP,Mahendra Solanki,BJP,"Dewas, Madhya Pradesh"
MP,Anil Firojiya,BJP,"Ujjain, Madhya Pradesh"
MP,Sudhir Gupta,BJP,"Mandsaur, Madhya Pradesh"
MP,Anita Nagar Singh Chouhan,BJP,"Ratlam, Madhya Pradesh"
MP,Shankar Lalwani,BJP,"Indore, Madhya Pradesh"
MP,Gajendra Patel,BJP,"Khargone, Madhya Pradesh"
MP,Gyaneswar Patil,BJP,"Khandwa, Madhya Pradesh"
MP,Gowaal Kagada Padavi,INC,"Nandurbar, Maharashtra"
MP,Bachhav Shobha Dinesh,INC,"Dhule, Maharashtra"
MP,Smita Wagh,BJP,"Jalgaon, Maharashtra"
MP,Prataprao Jadhav,SHS,"Buldhana, Maharashtra"
MP,Anup Dhotre,BJP,"Akola, Maharashtra"
MP,Balwant Wankhade,INC,"Amravati, Maharashtra"
MP,Amar Kale,NCP-SP,"Wardha, Maharashtra"
MP,Shyamkumar Barve,INC,"Ramtek, Maharashtra"
MP,Prashant Padole,INC,"Bhandara-Gondiya, Maharashtra"
MP,Namdeo Kirsan,NCP-SP,"Gadchiroli-Chimur, Maharashtra"
MP,Pratibha Dhanorkar,INC,"Chandrapur, Maharashtra"
MP,Sanjay Deshmukh,SHS,"Yavatmal-Washim, Maharashtra"
MP,Nagesh Aashtikar Patil,SHS,"Hingoli, Maharashtra"
