type,name,party,detail
MP,Ravindra Vasantrao Chavan,INC,"Nanded, Maharashtra"
MP,Sanjay Jadhav,SHS,"Parbhani, Maharashtra"
MP,Kalyan Kale,INC,"Jalna, Maharashtra"
MP,Sandipanrao Bhumre,SHS,"Aurangabad, Maharashtra"
MP,Bhaskar Bhagare,NCP-SP,"Dindori, Maharashtra"
MP,Rajabhau Waje,SHS(UBT),"Nashik, Maharashtra"
MP,Hemant Savara,BJP,"Palghar, Maharashtra"
MP,Suresh Mhatre,NCP-SP,"Bhiwandi, Maharashtra"
MP,Shrikant Shinde,SHS,"Kalyan, Maharashtra"
MP,Naresh Mhaske,SHS,"Thane, Maharashtra"
MP,Ravindra Waikar,SHS,"Mumbai North West, Maharashtra"
MP,Sanjay Dina Patil,SHS,"Mumbai North East, Maharashtra"
MP,Varsha Gaikwad,INC,"Mumbai North Central, Maharashtra"
MP,Anil Desai,SHS(UBT),"Mumbai South Central, Maharashtra"
MP,Arvind Sawant,SHS(UBT),"Mumbai South, Maharashtra"
MP,Sunil Tatkare,NCP,"Raigad, Maharashtra"
MP,Shrirang Barne,SHS,"Maval, Maharashtra"
MP,Supriya Sule,NCP-SP,"Baramati, Maharashtra"
MP,Amol Kolhe,NCP-SP,"Shirur, Maharashtra"
MP,Nilesh Lanke,NCP-SP,"Ahmednagar, Maharashtra"
MP,Bhausaheb Wakchaure,SHS,"Shirdi, Maharashtra"
MP,Bajrang Sonwane,NCP-SP,"Beed, Maharashtra"
MP,Omprakash Rajenimbalkar,SHS,"Osmanabad, Maharashtra"
MP,Shivaji Kalge,INC,"Latur, Maharashtra"
MP,Praniti Shinde,INC,"Solapur, Maharashtra"
MP,Dhairyasheel Mohite Patil,NCP-SP,"Madha, Maharashtra"
MP,Vishal Patil,Independent,"Sangli, Maharashtra"
MP,Udayanraje Bhosale,BJP,"Satara, Maharashtra"
MP,Narayan Rane,BJP,"Ratnagiri-Sindhudurg, Maharashtra"
MP,Chhatrapati Shahu Maharaj,INC,"Kolhapur, Maharashtra"
MP,Dhairyasheel Mane,SHS,"Hatkanangle, Maharashtra"
MP,Angomcha Bimol Akoijam,INC,"Inner Manipur, Manipur"
MP,Alfred Kan-Ngam Arthur,INC,"Outer Manipur, Manipur"
MP,Imran Masood,INC,"Saharanpur, Uttar Pradesh"
MP,Iqra Choudhary,SP,"Kairana, Uttar Pradesh"
MP,Harendra Singh Malik,SP,"Muzaffarnagar, Uttar Pradesh"
MP,Chandan Chauhan,RLD,"Bijnor, Uttar Pradesh"
MP,Chandrashekhar Azad,ASP(KR),"Nagina, Uttar Pradesh"
MP,Ruchi Veera,SP,"Moradabad, Uttar Pradesh"
MP,Mohibbullah Nadvi,SP,"Rampur, Uttar Pradesh"
MP,Zia ur Rahman Barq,SP,"Sambhal, Uttar Pradesh"
MP,Kanwar Singh Tanwar,BJP,"Amroha, Uttar Pradesh"
MP,Arun Govil,BJP,"Meerut, Uttar Pradesh"
MP,Rajkumar Sangwan,RLD,"Baghpat, Uttar Pradesh"
MP,Atul Garg,BJP,"Ghaziabad, Uttar Pradesh"
MP,Mahesh Sharma,BJP,"Gautam Buddha Nagar, Uttar Pradesh"
MP,Bhola Singh,BJP,"Bulandshahr, Uttar Pradesh"
MP,Satish Kumar Gautam,BJP,"Aligarh, Uttar Pradesh"
MP,Anoop Pradhan,BJP,"Hathras, Uttar Pradesh"
MP,Hema Malini,BJP,"Mathura, Uttar Pradesh"
MP,Raj Kumar Chahar,BJP,"Fatehpur Sikri, Uttar Pradesh"
MP,Thakur Vishwadeep Singh,BJP,"Firozabad, Uttar Pradesh"
MP,Dimple Yadav,SP,"Mainpuri, Uttar Pradesh"
MP,Rajveer Singh,BJP,"Etah, Uttar Pradesh"
MP,Durvijay Singh Shakya,BJP,"Badaun, Uttar Pradesh"
MP,Dharmendra Kashyap,BJP,"Aonla, Uttar Pradesh"
MP,Chhatrapal Singh,BJP,"Bareilly, Uttar Pradesh"
MP,Arun Kumar Sagar,BJP,"Shahjahanpur, Uttar Pradesh"
MP,Ajay Mishra Teni,BJP,"Kheri, Uttar Pradesh"
MP,Rekha Verma,BJP,"Dhaurahra, Uttar Pradesh"
MP,Rajesh Verma,BJP,"Sitapur, Uttar Pradesh"
MP,Jai Prakash,BJP,"Hardoi, Uttar Pradesh"
MP,Ashok Kumar Rawat,BJP,"Misrikh, Uttar Pradesh"
MP,Sakshi Maharaj,BJP,"Unnao, Uttar Pradesh"
MP,Kaushal Kishore,BJP,"Mohanlalganj, Uttar Pradesh"
MP,Dinesh Pratap Singh,BJP,"Rae Bareli, Uttar Pradesh"
MP,Smriti Irani,BJP,"Amethi, Uttar Pradesh"
MP,Menaka Gandhi,BJP,"Sultanpur, Uttar Pradesh"
MP,Sangam Lal Gupta,BJP,"Pratapgarh, Uttar Pradesh"
MP,Mukesh Rajput,BJP,"Farrukhabad, Uttar Pradesh"
MP,Ram Shankar Katheria,BJP,"Etawah, Uttar Pradesh"
MP,Subrat Pathak,BJP,"Kannauj, Uttar Pradesh"
MP,Ramesh Awasthi,BJP,"Kanpur, Uttar Pradesh"
MP,Devendra Singh,BJP,"Akbarpur, Uttar Pradesh"
MP,Bhanu Pratap Singh,BJP,"Jalaun, Uttar Pradesh"
MP,Anurag Sharma,BJP,"Jhansi, Uttar Pradesh"
MP,Pushpendra Chandel,BJP,"Hamirpur, Uttar Pradesh"
MP,R. K. Singh Patel,BJP,"Banda, Uttar Pradesh"
MP,Sadhvi Niranjan Jyoti,BJP,"Fatehpur, Uttar Pradesh"
MP,Vinod Sonkar,BJP,"Kaushambi, Uttar Pradesh"
MP,Praveen Patel,BJP,"Phulpur, Uttar Pradesh"
MP,Neeraj Tripathi,BJP,"Allahabad, Uttar Pradesh"
MP,Rajrani Rawat,BJP,"Barabanki, Uttar Pradesh"
MP,Lallu Singh,BJP,"Faizabad, Uttar Pradesh"
MP,Ritesh Pandey,BJP,"Ambedkar Nagar, Uttar Pradesh"
MP,Anand Kumar Gond,BJP,"Bahraich, Uttar Pradesh"
MP,Karan Bhushan Singh,BJP,"Kaiserganj, Uttar Pradesh"
MP,Saket Mishra,BJP,"Shravasti, Uttar Pradesh"
MP,Jagdambika Pal,BJP,"Domariyaganj, Uttar Pradesh"
MP,Harish Dwivedi,BJP,"Basti, Uttar Pradesh"
MP,Praveen Kumar Nishad,BJP,"Sant Kabir Nagar, Uttar Pradesh"
MP,Ravi Kishan,BJP,"Gorakhpur, Uttar Pradesh"
MP,Vijay Kumar Dubey,BJP,"Kushinagar, Uttar Pradesh"
MP,Shashank Mani Tripathi,BJP,"Deoria, Uttar Pradesh"
MP,Neelam Sonkar,BJP,"Lalganj, Uttar Pradesh"
MP,Dinesh Lal Yadav,BJP,"Azamgarh, Uttar Pradesh"
MP,Arvind Rajbhar,SBSP,"Ghosi, Uttar Pradesh"
MP,Ravindra Kushawaha,BJP,"Salempur, Uttar Pradesh"
MP,Neeraj Shekhar,BJP,"Ballia, Uttar Pradesh"
MP,Babu Singh Kushwaha,JAP,"Jaunpur, Uttar Pradesh"
MP,B. P. Saroj,BJP,"Machhlishahr, Uttar Pradesh"
MP,Paras Nath Rai,BJP,"Ghazipur, Uttar Pradesh"
MP,Mahendra Nath Pandey,BJP,"Chandauli, Uttar Pradesh"
MP,Vinod Kumar Bind,BJP,"Bhadohi, Uttar Pradesh"
MP,Rinki Kol,AD(S),"Robertsganj, Uttar Pradesh"
MP,Jagadish Basunia,AITC,"Cooch Behar, West Bengal"
MP,Manoj Tigga,BJP,"Alipurduars, West Bengal"
MP,Jayanta Kumar Roy,BJP,"Jalpaiguri, West Bengal"
MP,Raju Bista,BJP,"Darjeeling, West Bengal"
MP,Kartick Chandra Paul,BJP,"Raiganj, West Bengal"
MP,Sukanta Majumder,BJP,"Balurghat, West Bengal"
MP,Khagen Murmu,BJP,"Maldaha Uttar, West Bengal"
MP,Isha Khan Choudhury,INC,"Maldaha Dakshin, West Bengal"
MP,Khalilur Rahaman,AITC,"Jangipur, West Bengal"
MP,Yusuf Pathan,AITC,"Baharampur, West Bengal"
MP,Abu Taher Khan,AITC,"Murshidabad, West Bengal"
MP,Mahua Moitra,AITC,"Krishnanagar, West Bengal"
MP,Jagannath Sarkar,BJP,"Ranaghat, West Bengal"
MP,Partha Bhowmick,AITC,"Barrackpore, West Bengal"
MP,Saugata Roy,AITC,"Dum Dum, West Bengal"
MP,Kakoli Ghosh Dastidar,AITC,"Barasat, West Bengal"
MP,Haji Nurul Islam,AITC,"Basirhat, West Bengal"
MP,Pratima Mondal,AITC,"Jaynagar, West Bengal"
MP,Bapi Halder,AITC,"Mathurapur, West Bengal"
MP,Abhishek Banerjee,AITC,"Diamond Harbour, West Bengal"
MP,Saayoni Ghosh,AITC,"Jadavpur, West Bengal"
MP,Mala Roy,AITC,"Kolkata Dakshin, West Bengal"
MP,Sudip Bandyopadhyay,AITC,"Kolkata Uttar, West Bengal"
MP,Prasun Banerjee,AITC,"Howrah, West Bengal"
MP,Sajda Ahmed,AITC,"Uluberia, West Bengal"
MP,Kalyan Banerjee,AITC,"Sreerampur, West Bengal"
MP,Rachna Banerjee,AITC,"Hooghly, West Bengal"
MP,Mitali Bag,AITC,"Arambagh, West Bengal"
MP,Abhijit Gangopadhyay,BJP,"Tamluk, West Bengal"
MP,Soumendu Adhikari,BJP,"Kanthi, West Bengal"
MP,Deepak Adhikari,AITC,"Ghatal, West Bengal"
MP,Kalipada Soren,AITC,"Jhargram, West Bengal"
MP,June Malia,AITC,"Medinipur, West Bengal"
MP,Jyotirmay Singh Mahato,BJP,"Purulia, West Bengal"
MP,Arup Chakraborty,AITC,"Bankura, West Bengal"
MP,Saumitra Khan,BJP,"Bishnupur, West Bengal"
MP,Sharmila Sarkar,AITC,"Bardhaman Purba, West Bengal"
MP,Kirti Azad,AITC,"Bardhaman-Durgapur, West Bengal"
MP,Shatrughan Sinha,AITC,"Asansol, West Bengal"
MP,Asit Kumar Mal,AITC,"Bolpur, West Bengal"
MP,Satabdi Roy,AITC,"Birbhum, West Bengal"
MP,Sasikanth Senthil,INC,"Tiruvallur, Tamil Nadu"
MP,Kalanidhi Veeraswamy,DMK,"Chennai North, Tamil Nadu"
MP,Thamizhachi Thangapandian,DMK,"Chennai South, Tamil Nadu"
MP,Dayanidhi Maran,DMK,"Chennai Central, Tamil Nadu"
MP,T. R. Baalu,DMK,"Sriperumbudur, Tamil Nadu"
MP,G. Selvam,DMK,"Kancheepuram, Tamil Nadu"
MP,S. Jagathrakshakan,DMK,"Arakkonam, Tamil Nadu"
MP,D. M. Kathir Anand,DMK,"Vellore, Tamil Nadu"
MP,K. Gopinath,INC,"Krishnagiri, Tamil Nadu"
MP,A. Mani,DMK,"Dharmapuri, Tamil Nadu"
MP,C. N. Annadurai,DMK,"Tiruvannamalai, Tamil Nadu"
MP,M. S. Tharanivendhan,DMK,"Arani, Tamil Nadu"
MP,D. Ravikumar,VCK,"Viluppuram, Tamil Nadu"
MP,D. Malaiyarasan,DMK,"Kallakurichi, Tamil Nadu"
MP,T. M. Selvaganapathi,DMK,"Salem, Tamil Nadu"
MP,V. S. Matheshwaran,DMK,"Namakkal, Tamil Nadu"
MP,K. E. Prakash,DMK,"Erode, Tamil Nadu"
MP,K. Subbarayan,CPI,"Tiruppur, Tamil Nadu"
MP,A. Raja,DMK,"Nilgiris, Tamil Nadu"
MP,Ganapathi P. Rajkumar,DMK,"Coimbatore, Tamil Nadu"
MP,K. Eswarasamy,DMK,"Pollachi, Tamil Nadu"
MP,R. Sachithanandam,CPI(M),"Dindigul, Tamil Nadu"
MP,S. Jothimani,INC,"Karur, Tamil Nadu"
MP,Durai Vaiko,MDMK,"Tiruchirappalli, Tamil Nadu"
MP,Arun Nehru,DMK,"Perambalur, Tamil Nadu"
MP,M. K. Vishnu Prasad,INC,"Cuddalore, Tamil Nadu"
MP,Thol. Thirumavalavan,VCK,"Chidambaram, Tamil Nadu"
MP,R. Sudha,INC,"Mayiladuthurai, Tamil Nadu"
MP,V. Selvaraj,CPI,"Nagapattinam, Tamil Nadu"
MP,S. Murasoli,DMK,"Thanjavur, Tamil Nadu"
MP,Karti P Chidambaram,INC,"Sivaganga, Tamil Nadu"
MP,S. Venkatesan,CPI(M),"Madurai, Tamil Nadu"
MP,Thanga Tamilselvan,DMK,"Theni, Tamil Nadu"
MP,Manickam Tagore,INC,"Virudhunagar, Tamil Nadu"
MP,Navaskani,IUML,"Ramanathapuram, Tamil Nadu"
MP,Kanimozhi Karunanidhi,DMK,"Thoothukkudi, Tamil Nadu"
MP,Rani Srikumar,DMK,"Tenkasi, Tamil Nadu"
MP,C. Robert Bruce,INC,"Tirunelveli, Tamil Nadu"
MP,Vijay Vasanth,INC,"Kanniyakumari, Tamil Nadu"
MP,Kuldeep Indora,INC,"Ganganagar, Rajasthan"
MP,Arjun Meghwal,BJP,"Bikaner, Rajasthan"
MP,Rahul Kaswan,INC,"Churu, Rajasthan"
MP,Brijendra Ola,INC,"Jhunjhunu, Rajasthan"
MP,Amra Ram,CPI(M),"Sikar, Rajasthan"
MP,Rajendra Singh,BJP,"Jaipur Rural, Rajasthan"
MP,Manju Sharma,BJP,"Jaipur, Rajasthan"
MP,Sanjana Jatav,INC,"Bharatpur, Rajasthan"
MP,Bhajan Lal Jatav,INC,"Karauli-Dholpur, Rajasthan"
MP,Murari Meena,INC,"Dausa, Rajasthan"
MP,Harish Meena,INC,"Tonk-Sawai Madhopur, Rajasthan"
MP,Hanuman Beniwal,RLP,"Nagaur, Rajasthan"
MP,P. P. Chaudhary,BJP,"Pali, Rajasthan"
MP,Gajendra Shekhawat,BJP,"Jodhpur, Rajasthan"
MP,Ummeda Beniwal,INC,"Barmer, Rajasthan"
MP,Lumbaram Choudhary,BJP,"Jalore, Rajasthan"
MP,Mannalal Rawat,BJP,"Udaipur, Rajasthan"
MP,Rajkumar Roat,BAP,"Banswara, Rajasthan"
MP,Chandra Joshi,BJP,"Chittorgarh, Rajasthan"
MP,Mahima Mewar,BJP,"Rajsamand, Rajasthan"
MP,Damodar Agarwal,BJP,"Bhilwara, Rajasthan"
MP,Om Birla,BJP,"Kota, Rajasthan"
MP,Dushyant Singh,BJP,"Jhalawar-Baran, Rajasthan"
MP,Pradip Purohit,BJP,"Bargarh, Odisha"
MP,Ananta Nayak,BJP,"Keonjhar, Odisha"
MP,Naba Charan Majhi,BJP,"Mayurbhanj, Odisha"
MP,Pratap Chandra Sarangi,BJP,"Balasore, Odisha"
MP,Avimanyu Sethi,BJP,"Bhadrak, Odisha"
MP,Rabindra Narayan Behera,BJP,"Jajpur, Odisha"
MP,Rudra Narayan Pany,BJP,"Dhenkanal, Odisha"
MP,Sangeeta Kumari Singh Deo,BJP,"Bolangir, Odisha"
MP,Malvika Devi,BJP,"Kalahandi, Odisha"
MP,Balabhadra Majhi,BJP,"Nabarangpur, Odisha"
MP,Sukanta Kumar Panigrahi,BJP,"Kandhamal, Odisha"
MP,Bhartruhari Mahtab,BJP,"Cuttack, Odisha"
MP,Baijayant Panda,BJP,"Kendrapara, Odisha"
MP,Bibhu Prasad Tarai,BJP,"Jagatsinghpur, Odisha"
MP,Sambit Patra,BJP,"Puri, Odisha"
MP,Aparajita Sarangi,BJP,"Bhubaneswar, Odisha"
MP,Anita Subhadarshini,BJP,"Aska, Odisha"
MP,Pradeep Kumar Panigrahy,BJP,"Berhampur, Odisha"
MP,Saptagiri Sankar Ulaka,INC,"Koraput, Odisha"
MP,G. Nagesh,BJP,"Adilabad, Telangana"
MP,Gaddam Vamsi Krishna,INC,"Peddapalli, Telangana"
MP,Dharmapuri Arvind,BJP,"Nizamabad, Telangana"
MP,Suresh Kumar Shetkar,INC,"Zahirabad, Telangana"
MP,Raghunandan Rao,BJP,"Medak, Telangana"
MP,Etela Rajender,BJP,"Malkajgiri, Telangana"
MP,Asaduddin Owaisi,AIMIM,"Hyderabad, Telangana"
MP,Konda Vishweshwar Reddy,BJP,"Chevella, Telangana"
MP,D. K. Aruna,BJP,"Mahabubnagar, Telangana"
MP,Mallu Ravi,INC,"Nagarkurnool, Telangana"
MP,Kunduru Raghuveer Reddy,INC,"Nalgonda, Telangana"
MP,Chamala Kiran Kumar Reddy,INC,"Bhongir, Telangana"
MP,Kadiyam Kavya,INC,"Warangal, Telangana"
MP,Balram Naik,INC,"Mahabubabad, Telangana"
MP,Ramasahayam Raghuram Reddy,INC,"Khammam, Telangana"
MP,Sukhjinder Singh Randhawa,INC,"Gurdaspur, Punjab"
MP,Gurjeet Singh Aujla,INC,"Amritsar, Punjab"
MP,Amritpal Singh,Independent,"Khadoor Sahib, Punjab"
MP,Charanjit Singh Channi,INC,"Jalandhar, Punjab"
MP,Raj Kumar Chabbewal,AAP,"Hoshiarpur, Punjab"
MP,Malwinder Singh Kang,AAP,"Anandpur Sahib, Punjab"
MP,Amrinder Singh Raja Warring,INC,"Ludhiana, Punjab"
MP,Amar Singh,INC,"Fatehgarh Sahib, Punjab"
MP,Sarabjeet Singh Khalsa,Independent,"Faridkot, Punjab"
MP,Sher Singh Ghubaya,INC,"Firozpur, Punjab"
MP,Harsimrat Kaur Badal,SAD,"Bathinda, Punjab"
MP,Gurmeet Singh Meet Hayer,AAP,"Sangrur, Punjab"
MP,Dharamvir Gandhi,INC,"Patiala, Punjab"
MP,Mala Rajya Laxmi Shah,BJP,"Tehri Garhwal, Uttarakhand"
MP,Anil Baluni,BJP,"Garhwal, Uttarakhand"
MP,Ajay Bhatt,BJP,"Nainital-Udhamsingh Nagar, Uttarakhand"
MP,Trivendra Singh Rawat,BJP,"Haridwar, Uttarakhand"
MP,Gumma Thanuja Rani,YSRCP,"Araku, Andhra Pradesh"
MP,Appala Naidu Kalisetti,TDP,"Vizianagaram, Andhra Pradesh"
MP,Mathukumilli Bharat,TDP,"Visakhapatnam, Andhra Pradesh"
MP,C. M. Ramesh,BJP,"Anakapalli, Andhra Pradesh"
MP,Tangella Uday Srinivas,JSP,"Kakinada, Andhra Pradesh"
MP,Ganti Harish Madhur,TDP,"Amalapuram, Andhra Pradesh"
MP,Daggubati Purandeswari,BJP,"Rajahmundry, Andhra Pradesh"
MP,Putta Mahesh Kumar,TDP,"Eluru, Andhra Pradesh"
MP,Vallabhaneni Balashowry,JSP,"Machilipatnam, Andhra Pradesh"
MP,Kesineni Sivanath,TDP,"Vijayawada, Andhra Pradesh"
MP,Chandra Sekhar Pemmasani,TDP,"Guntur, Andhra Pradesh"
MP,Lavu Sri Krishna Devarayalu,TDP,"Narasaraopet, Andhra Pradesh"
MP,Krishna Prasad Tenneti,TDP,"Bapatla, Andhra Pradesh"
MP,Magunta Sreenivasulu Reddy,TDP,"Ongole, Andhra Pradesh"
MP,Byreddy Shabari,TDP,"Nandyal, Andhra Pradesh"
MP,Bastipati Nagaraju Panchalingala,TDP,"Kurnool, Andhra Pradesh"
MP,Ambika G. L Valmiki,TDP,"Anantapur, Andhra Pradesh"
MP,B. K. Parthasarathi,TDP,"Hindupur, Andhra Pradesh"
MP,Y. S. Avinash Reddy,YSRCP,"Kadapa, Andhra Pradesh"
MP,Vemireddy Prabhakar Reddy,TDP,"Nellore, Andhra Pradesh"
MP,Maddila Gurumoorthy,YSRCP,"Tirupati, Andhra Pradesh"
MP,P. V. Midhun Reddy,YSRCP,"Rajampet, Andhra Pradesh"
MP,Daggumalla Prasada Rao,TDP,"Chittoor, Andhra Pradesh"
MP,Ricky AJ Syngkon,VPP,"Shillong, Meghalaya"
MP,Saleng A. Sangma,INC,"Tura, Meghalaya"
MP,Biplab Kumar Deb,BJP,"Tripura West, Tripura"
MP,Kriti Devi Debbarman,BJP,"Tripura East, Tripura"
MP,Richard Vanlalhmangaiha,ZPM,"Mizoram, Mizoram"
MP,S. Supongmeren Jamir,INC,"Nagaland, Nagaland"
MP,Indra Hang Subba,SKM,"Sikkim, Sikkim"
MP,V. Vaithilingam,INC,"Puducherry, Puducherry"
